"Participant","Condition","Condition_name","SOA","Repetitions","Count","Relative"
21,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,10,1
21,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,8,0.8
21,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,10,0.5
21,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,1,0.1
21,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,1,0.1
21,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,9,0.9
21,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,9,0.9
21,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,14,0.7
21,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,0,0
21,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,0,0
21,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,10,1
21,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,8,0.8
21,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,13,0.65
21,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,4,0.4
21,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,0,0
21,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,9,0.9
21,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,8,0.8
21,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,10,0.5
21,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,3,0.3
21,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,3,0.3
21,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,10,1
21,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,9,0.9
21,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,10,0.5
21,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,2,0.2
21,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,1,0.1
21,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,9,0.9
21,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,10,1
21,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,15,0.75
21,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,3,0.3
21,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,0,0
21,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,10,1
21,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,10,1
21,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,13,0.65
21,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,5,0.5
21,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,0,0
21,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,9,0.9
21,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,9,0.9
21,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,7,0.35
21,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,4,0.4
21,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,1,0.1
21,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
21,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,8,0.8
21,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,13,0.65
21,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,1,0.1
21,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,2,0.2
21,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,10,1
21,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,9,0.9
21,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,12,0.6
21,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,2,0.2
21,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,0,0
21,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,10,1
21,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,9,0.9
21,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,17,0.85
21,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,6,0.6
21,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,1,0.1
21,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,9,0.9
21,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
21,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,14,0.7
21,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,6,0.6
21,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,0,0
21,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,10,1
21,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,10,1
21,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,13,0.65
21,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,5,0.5
21,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,0,0
22,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,8,0.8
22,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,8,0.8
22,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,10,0.5
22,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,4,0.4
22,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,1,0.1
22,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,9,0.9
22,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,9,0.9
22,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,12,0.6
22,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,4,0.4
22,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,3,0.3
22,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,9,0.9
22,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,8,0.8
22,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,19,0.95
22,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,7,0.7
22,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,7,0.7
22,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,10,1
22,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,9,0.9
22,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,18,0.9
22,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,9,0.9
22,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,8,0.8
22,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,9,0.9
22,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,8,0.8
22,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,12,0.6
22,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,7,0.7
22,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,2,0.2
22,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,9,0.9
22,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,10,1
22,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,14,0.7
22,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,8,0.8
22,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,6,0.6
22,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,10,1
22,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,9,0.9
22,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,18,0.9
22,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,8,0.8
22,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,7,0.7
22,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,9,0.9
22,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,10,1
22,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,18,0.9
22,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,9,0.9
22,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,7,0.7
22,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,9,0.9
22,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,10,1
22,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,17,0.85
22,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,9,0.9
22,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,7,0.7
22,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,10,1
22,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,10,1
22,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,20,1
22,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,7,0.7
22,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,7,0.7
22,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,10,1
22,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,9,0.9
22,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,19,0.95
22,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,9,0.9
22,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,9,0.9
22,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
22,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,10,1
22,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,20,1
22,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,10,1
22,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,10,1
22,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,10,1
22,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,9,0.9
22,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,20,1
22,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,10,1
22,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,9,0.9
22,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,10,1
22,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,10,1
22,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,20,1
22,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,10,1
22,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,10,1
22,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,10,1
22,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
22,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,20,1
22,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,10,1
22,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,10,1
22,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,10,1
22,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,10,1
22,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,19,0.95
22,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,10,1
22,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,9,0.9
23,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,10,1
23,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,6,0.6
23,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,7,0.35
23,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,1,0.1
23,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,0,0
23,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,9,0.9
23,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,7,0.7
23,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,15,0.75
23,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,2,0.2
23,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,3,0.3
23,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,10,1
23,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,10,1
23,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,10,0.5
23,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,5,0.5
23,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,4,0.4
23,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,9,0.9
23,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,9,0.9
23,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,13,0.65
23,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,6,0.6
23,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,2,0.2
23,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,9,0.9
23,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,8,0.8
23,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,12,0.6
23,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,4,0.4
23,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,1,0.1
23,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,9,0.9
23,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,6,0.6
23,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,12,0.6
23,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,3,0.3
23,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,3,0.3
23,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,9,0.9
23,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,8,0.8
23,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,13,0.65
23,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,2,0.2
23,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,5,0.5
23,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,10,1
23,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,10,1
23,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,13,0.65
23,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,7,0.7
23,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,4,0.4
23,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,10,1
23,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,6,0.6
23,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,10,0.5
23,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,6,0.6
23,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,1,0.1
23,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,9,0.9
23,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,8,0.8
23,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,9,0.45
23,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,6,0.6
23,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,6,0.6
23,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,8,0.8
23,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,8,0.8
23,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,11,0.55
23,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,6,0.6
23,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,3,0.3
23,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
23,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,8,0.8
23,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,14,0.7
23,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,8,0.8
23,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,7,0.7
23,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,10,1
23,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,10,1
23,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,13,0.65
23,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,9,0.9
23,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,5,0.5
23,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,10,1
23,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,9,0.9
23,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,15,0.75
23,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,6,0.6
23,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,6,0.6
23,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,10,1
23,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,9,0.9
23,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,14,0.7
23,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,7,0.7
23,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,5,0.5
23,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,10,1
23,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,7,0.7
23,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,12,0.6
23,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,7,0.7
23,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,3,0.3
24,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,10,1
24,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,10,1
24,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,10,0.5
24,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,1,0.1
24,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,0,0
24,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,10,1
24,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,9,0.9
24,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,14,0.7
24,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,1,0.1
24,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,0,0
24,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,10,1
24,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,10,1
24,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,15,0.75
24,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,1,0.1
24,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,1,0.1
24,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,10,1
24,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,10,1
24,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,12,0.6
24,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,2,0.2
24,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,0,0
24,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,10,1
24,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,9,0.9
24,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,13,0.65
24,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,2,0.2
24,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,0,0
24,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,10,1
24,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,10,1
24,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,15,0.75
24,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,3,0.3
24,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,1,0.1
24,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,10,1
24,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,9,0.9
24,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,16,0.8
24,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,0,0
24,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,0,0
24,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,10,1
24,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,10,1
24,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,17,0.85
24,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,7,0.7
24,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,3,0.3
24,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,9,0.9
24,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,10,1
24,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,16,0.8
24,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,5,0.5
24,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,3,0.3
24,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,10,1
24,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,10,1
24,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,16,0.8
24,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,5,0.5
24,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,0,0
24,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,10,1
24,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,9,0.9
24,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,17,0.85
24,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,6,0.6
24,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,0,0
24,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
24,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,9,0.9
24,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,19,0.95
24,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,7,0.7
24,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,4,0.4
24,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,10,1
24,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,10,1
24,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,19,0.95
24,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,7,0.7
24,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,2,0.2
24,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,10,1
24,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,10,1
24,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,18,0.9
24,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,7,0.7
24,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,4,0.4
24,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,10,1
24,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
24,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,19,0.95
24,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,8,0.8
24,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,6,0.6
24,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,9,0.9
24,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,9,0.9
24,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,18,0.9
24,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,10,1
24,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,3,0.3
25,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,8,0.8
25,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,8,0.8
25,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,10,0.5
25,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,1,0.1
25,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,0,0
25,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,9,0.9
25,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,8,0.8
25,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,13,0.65
25,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,3,0.3
25,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,2,0.2
25,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,8,0.8
25,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,10,1
25,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,18,0.9
25,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,5,0.5
25,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,4,0.4
25,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,9,0.9
25,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,9,0.9
25,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,15,0.75
25,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,7,0.7
25,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,5,0.5
25,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,9,0.9
25,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,8,0.8
25,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,12,0.6
25,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,4,0.4
25,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,3,0.3
25,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,10,1
25,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,9,0.9
25,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,16,0.8
25,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,2,0.2
25,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,3,0.3
25,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,10,1
25,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,8,0.8
25,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,17,0.85
25,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,5,0.5
25,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,5,0.5
25,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,9,0.9
25,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,10,1
25,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,15,0.75
25,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,6,0.6
25,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,5,0.5
25,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,9,0.9
25,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,9,0.9
25,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,15,0.75
25,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,6,0.6
25,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,6,0.6
